Date,Open,High,Low,Close,Volume
2023-05-02,126.3000,126.4500,123.2700,125.1600,4445283
2023-05-03,125.4600,125.5700,123.2600,123.4500,4554212
2023-05-04,123.0300,123.5200,121.7563,122.5700,4468237
2023-05-05,123.1100,124.1000,122.8050,123.6500,4971936
2023-05-08,123.7600,123.9200,122.5500,123.4000,3663818
2023-05-09,121.9000,121.9700,120.6600,121.1700,4540047
2023-05-10,121.9900,122.4900,121.1000,122.0200,4189222
2023-05-11,122.0200,122.2400,120.5500,120.9000,3446452
2023-05-12,121.4100,122.8600,121.1100,122.8400,4564825
2023-05-15,123.0000,123.6881,122.3400,123.3600,2915725
2023-05-16,123.3500,123.8600,122.4500,123.4600,2749125
2023-05-17,123.9400,125.8500,123.4700,125.7100,4515134
2023-05-18,125.3000,126.5100,125.1894,126.1500,3797883
2023-05-19,126.7900,128.2900,126.5500,127.2600,4306657
2023-05-22,127.5000,128.1900,127.1500,127.5000,2806770
2023-05-23,127.2400,129.0900,127.1300,128.1800,4592280
2023-05-24,127.8200,127.9000,125.4700,125.6800,3915505
2023-05-25,125.6100,127.2300,125.0100,126.7600,4102854
2023-05-26,127.0600,129.6600,126.8100,128.8900,5612570
2023-05-30,129.5600,130.0699,128.2600,129.4800,3741050
2023-05-31,128.5100,129.4400,127.4600,128.5900,11086313
2023-06-01,128.4400,130.1450,127.7800,129.8200,4136086
2023-06-02,130.3800,133.1200,130.1500,132.4200,5375796
2023-06-05,133.1200,133.5800,132.2700,132.6400,3993516
2023-06-06,132.4300,132.9400,131.8800,132.6900,3297951
2023-06-07,132.5000,134.4400,132.1900,134.3800,5772024
2023-06-08,134.6900,135.9800,134.0100,134.4100,4128939
2023-06-09,134.3600,136.1000,134.1700,135.3000,3981748
2023-06-12,136.0000,136.6200,135.8216,136.4200,4500120
2023-06-13,136.5100,138.1700,136.0000,137.6000,3927331
2023-06-14,137.8000,138.9300,136.9400,137.2000,4514888
2023-06-15,137.2700,138.8000,137.1750,138.4000,3812582
2023-06-16,139.2300,139.4690,137.4700,137.4800,7473676
2023-06-20,136.3600,137.2300,135.8900,135.9600,4272511
2023-06-21,135.1100,135.3900,133.2900,133.6900,5501272
2023-06-22,131.6800,132.9600,130.6800,131.1700,6013021
2023-06-23,130.4000,130.6200,129.1800,129.4300,11324705
2023-06-26,129.3900,131.4100,129.3100,131.3400,4845649
2023-06-27,131.3000,132.9500,130.8300,132.3400,3219909
2023-06-28,132.0600,132.1700,130.9100,131.7600,2753779
2023-06-29,131.7500,134.3500,131.6900,134.0600,3639836
2023-06-30,134.6900,135.0300,133.4250,133.8100,4236677
2023-07-03,133.4200,134.3500,132.8700,133.6700,1477149
2023-07-05,133.3200,134.3100,132.5900,134.2400,2955870
2023-07-06,133.2350,133.9000,131.5500,132.1600,3508083
2023-07-07,131.7800,133.8550,131.7500,132.0800,2982738
2023-07-10,131.7600,133.0500,131.6950,132.9000,2369425
2023-07-11,133.6600,134.5600,133.2300,134.4400,2925238
2023-07-12,135.0700,135.3300,132.5750,132.8400,3732189
2023-07-13,133.5100,135.0700,133.3600,133.9200,3221422
2023-07-14,133.9100,133.9200,132.9400,133.4000,2861496
2023-07-17,133.2600,134.6100,133.1000,134.2400,3168419
2023-07-18,134.7100,135.9500,134.2900,135.3600,3852058
2023-07-19,135.5300,136.4500,135.1900,135.4800,5519992
2023-07-20,137.1900,140.3200,136.5600,138.3800,10896330
2023-07-21,138.2100,139.7799,137.7600,138.9400,5858741
2023-07-24,139.3500,140.1200,138.7788,139.5400,3475442
2023-07-25,139.4200,140.4300,139.0403,140.3300,3770813
2023-07-26,140.4400,141.2500,139.8800,141.0700,4046441
2023-07-27,142.3000,143.3800,141.9000,142.9700,6331563
2023-07-28,143.4400,143.9500,142.8500,143.4500,6686627
2023-07-31,143.8100,144.6050,143.5300,144.1800,6138902
2023-08-01,144.2500,144.4800,142.1700,143.3300,4798703
2023-08-02,142.7800,144.3000,142.3100,144.1700,4959381
2023-08-03,143.7800,145.2200,143.3116,144.4500,3952640
2023-08-04,145.0900,146.0900,143.9900,144.2400,4223204
2023-08-07,145.0000,146.5000,144.9300,146.1800,3438654
2023-08-08,145.7000,146.1500,144.1100,145.9100,4654582
2023-08-09,144.9400,144.9400,142.3000,142.4900,4073038
2023-08-10,143.0400,144.5800,142.6900,143.2500,4735763
2023-08-11,143.1200,143.4500,142.2050,143.1200,2526433
2023-08-14,143.0500,143.3650,141.8020,141.9100,4226563
2023-08-15,141.5000,142.3100,141.2000,141.8700,3656559
2023-08-16,141.7000,142.0900,140.5600,140.6400,3285347
2023-08-17,141.0100,142.6600,140.6000,140.6600,3742058
2023-08-18,140.0000,141.8300,139.7600,141.4100,3915480
2023-08-21,141.4200,142.3900,141.1100,142.2800,2937781
2023-08-22,142.6600,143.2250,141.3000,141.4900,3557734
2023-08-23,141.7200,143.4750,141.5800,143.4100,2559083
2023-08-24,143.5050,144.4700,143.2200,143.5500,2900244
2023-08-25,144.1800,145.4700,143.5000,145.3500,3660147
2023-08-28,145.4100,146.7400,145.2100,146.0200,3561347
2023-08-29,146.3000,146.7300,145.6200,146.4500,2778113
2023-08-30,146.4200,146.9200,145.7452,146.8600,2245402
2023-08-31,146.9400,147.7275,146.5400,146.8300,3885949
2023-09-01,147.2600,148.1000,146.9200,147.9400,2727796
2023-09-05,147.9100,149.0000,147.5719,148.1300,3731281
2023-09-06,147.6600,148.3300,147.1200,148.0600,2932203
2023-09-07,148.1300,148.7800,147.4000,147.5200,3333040
2023-09-08,147.3500,148.5900,147.2600,147.6800,3722927
2023-09-11,148.5700,148.7800,147.5800,148.3800,3273720
2023-09-12,147.9200,148.0000,145.8000,146.3000,4457695
2023-09-13,145.9500,146.9800,145.9200,146.5500,2627999
2023-09-14,147.3800,147.7300,146.4800,147.3500,2723200
2023-09-15,147.1100,147.8500,145.5300,145.9900,6234033
2023-09-18,145.7700,146.4800,145.0600,145.0900,2508062
2023-09-19,145.0000,146.7200,144.6600,146.5200,3945423
2023-09-20,148.3600,151.9299,148.1300,149.8300,9636681
2023-09-21,149.0000,149.2500,147.3100,147.3800,4944786
2023-09-22,147.4100,148.1000,146.8200,146.9100,2562216
2023-09-25,146.5700,147.4300,146.2500,146.4800,2694245
2023-09-26,145.5100,146.1700,143.0201,143.2400,4824654
2023-09-27,143.6700,143.8200,141.7600,143.1700,4439121
2023-09-28,142.1400,142.2820,140.2050,141.5800,5783422
2023-09-29,142.0000,142.1300,139.6100,140.3000,5703983
2023-10-02,140.0400,141.4500,139.8600,140.8000,3275461
2023-10-03,140.8700,141.6400,140.0000,140.3900,3284421
2023-10-04,140.3700,141.2004,139.9900,141.0700,2637779
2023-10-05,140.9000,141.7000,140.1900,141.5200,3223910
2023-10-06,141.4000,142.9400,140.1100,142.0300,3511347
2023-10-09,142.3000,142.4000,140.6800,142.2000,2354396
2023-10-10,142.6000,143.4150,141.7200,142.1100,3015784
2023-10-11,142.5100,143.3400,142.1400,143.2300,2511459
2023-10-12,142.5100,142.9300,140.9500,141.2400,3921142
2023-10-13,139.7700,140.1200,138.2700,138.4600,4583553
2023-10-16,139.2800,139.7800,138.5200,139.2100,3361468
2023-10-17,137.1200,140.6200,136.3100,140.3200,4172822
2023-10-18,140.0000,140.4300,139.5800,139.9700,3329985
2023-10-19,138.6400,139.4050,137.9300,138.0100,5314159
2023-10-20,138.1500,139.2700,137.1200,137.1600,4865615
2023-10-23,136.6300,137.6800,135.8700,136.3800,3457527
2023-10-24,136.7400,137.9800,136.0500,137.7900,3697975
2023-10-25,137.5000,138.4900,136.3300,137.0800,6472549
2023-10-26,142.2000,144.4100,141.5800,143.7600,11130170
2023-10-27,143.6200,144.7000,141.7100,142.5200,5469227
2023-10-30,143.1900,144.5000,142.5800,142.6300,4204190
2023-10-31,143.0000,144.7600,142.5900,144.6400,6592041
2023-11-01,145.0000,146.5100,144.4500,145.4000,4750081
2023-11-02,145.7700,147.1000,144.8400,147.0100,3902657
2023-11-03,147.4500,148.4450,147.2800,147.9000,3510495
2023-11-06,147.8900,149.2250,147.8500,148.9700,4597249
2023-11-07,149.0300,149.2800,148.0300,148.8300,3549853
2023-11-08,149.2500,149.6800,147.5850,148.0300,3618588
2023-11-09,146.5500,146.9900,145.2800,146.6200,3412713
2023-11-10,147.4400,149.1700,146.8500,149.0200,3179541
2023-11-13,148.4600,148.4900,147.3500,148.1000,2647288
2023-11-14,149.4500,150.8063,149.0500,150.4100,4321940
2023-11-15,150.4000,153.2200,150.4000,152.5800,4632519
2023-11-16,153.0000,153.3500,152.1300,153.0600,3519172
2023-11-17,153.2900,153.5000,152.4601,152.8900,4426676
2023-11-20,152.5100,154.6800,152.3500,154.3500,3658936
2023-11-21,154.6000,154.6600,153.5100,153.9100,2859508
2023-11-22,154.5000,155.7050,154.1600,155.1300,3045091
2023-11-24,155.1300,155.4000,153.9200,155.1800,1799161
2023-11-27,154.9900,156.1350,154.7500,155.5700,4053093
2023-11-28,155.4400,155.7450,154.8600,155.6500,2666182
2023-11-29,156.1500,157.5100,156.0200,156.4100,3568887
2023-11-30,156.9500,158.6000,156.8900,158.5600,6740622
2023-12-01,158.4100,160.5900,158.0000,160.5500,4871860
2023-12-04,160.2900,162.7900,160.2900,161.1000,5779017
2023-12-05,160.7600,162.4700,160.7200,161.3900,4556668
2023-12-06,161.5900,162.3550,160.0100,160.2800,3356432
2023-12-07,161.0000,161.4650,159.9700,160.2200,3665498
2023-12-08,160.0000,162.0400,160.0000,161.9600,4561342
2023-12-11,162.6800,163.6500,161.9500,163.5100,6077207
2023-12-12,163.2700,166.3400,162.9200,164.7100,5292290
2023-12-13,164.3700,164.9653,162.7350,163.6200,4989141
2023-12-14,162.9300,163.4990,160.1490,162.9100,6129804
2023-12-15,162.3000,164.0900,162.0400,162.2300,11016108
2023-12-18,162.2300,163.3300,161.5766,162.7400,3677533
2023-12-19,161.8000,162.2800,161.3200,161.5600,3717429
2023-12-20,161.2900,161.8000,160.0100,160.0500,4865797
2023-12-21,160.5900,161.0800,159.5300,160.7800,2982924
2023-12-22,161.1000,162.4100,161.0000,162.1400,2442715
2023-12-26,162.2300,163.3100,162.0500,163.2100,1772443
2023-12-27,163.1400,163.6400,162.6800,163.4600,3006612
2023-12-28,163.9600,163.9600,163.4000,163.7500,2071313
2023-12-29,163.7500,164.1800,162.8300,163.5500,2526169
2024-01-02,162.8300,163.2900,160.4600,161.5000,3825044
2024-01-03,161.0000,161.7300,160.0800,160.1000,4086065
2024-01-04,160.2200,161.8100,160.1700,160.8600,3212004
2024-01-05,159.9100,160.5500,158.6700,159.1600,3698961
2024-01-08,158.6900,161.2160,157.8850,161.1400,3321698
2024-01-09,160.0000,160.4837,159.5100,160.0800,2617186
2024-01-10,160.2800,161.3400,159.7400,161.2300,2967852
2024-01-11,161.0200,162.2300,160.2900,162.1600,3778395
2024-01-12,162.9700,165.9800,162.3550,165.8000,4958261
2024-01-16,165.8000,167.2500,165.3400,166.9600,4869635
2024-01-17,166.7900,167.8200,165.4950,166.0800,4288604
2024-01-18,166.4900,166.9900,165.0400,166.8400,3776990
2024-01-19,170.5900,171.5791,169.1800,171.4800,6929079
2024-01-22,172.8200,174.4500,172.4000,172.8300,4925964
2024-01-23,172.9000,174.0200,172.4800,173.9400,3983461
2024-01-24,174.7600,174.8600,172.9000,173.9300,7831157
2024-01-25,184.9600,196.9000,184.8300,190.4300,29596239
2024-01-26,191.3100,192.3896,186.1600,187.4200,9895941
2024-01-29,187.4600,189.4600,186.0500,187.1400,6107908
2024-01-30,187.7100,188.6500,186.7700,187.8700,4575058
2024-01-31,187.0500,187.6500,183.1400,183.6600,8876055
2024-02-01,183.6300,187.5100,182.7100,186.9000,4669444
2024-02-02,187.1000,187.3900,185.6150,185.7900,4055411
2024-02-05,185.5100,185.7800,183.2550,183.4200,4379602
2024-02-06,183.5500,184.6800,183.0400,183.4100,3338196
2024-02-07,183.3400,184.0200,182.6250,183.7400,4841188
2024-02-08,182.6300,184.5500,181.4900,184.3600,5161185
2024-02-09,184.4400,187.1800,183.8500,186.3400,5064641
2024-02-12,185.9000,186.4800,184.0300,186.1600,4724021
2024-02-13,184.2800,184.7700,182.3600,183.7000,4290453
2024-02-14,185.0000,185.0000,182.2600,183.5700,3173391
2024-02-15,183.6200,186.9800,183.6200,186.8700,4714301
2024-02-16,186.6300,188.9500,185.9452,187.6400,4842840
2024-02-20,187.6400,188.7700,183.0600,183.4400,4247181
2024-02-21,182.5600,183.0300,178.7500,179.7000,4728473
2024-02-22,182.4500,184.5500,181.9300,184.2100,5078398
2024-02-23,184.9000,186.4550,184.5700,185.7200,3433800
2024-02-26,185.6000,186.1250,184.0600,184.1300,4620815
2024-02-27,184.1600,185.1300,182.6200,184.8700,3641378
2024-02-28,184.6300,185.3700,183.5500,185.3000,3216345
2024-02-29,186.1500,186.8495,184.6900,185.0300,6458487
2024-03-01,185.4900,188.3800,185.1800,188.2000,4018354
2024-03-04,187.7600,193.8980,187.6000,193.0600,7938266
2024-03-05,192.0000,193.9400,190.5700,191.9500,5653641
2024-03-06,193.5000,198.1300,192.9600,196.1600,6945818
2024-03-07,197.5800,198.7300,196.1400,196.5400,4604458
2024-03-08,196.0600,197.7700,194.3800,195.9500,3943113
2024-03-11,195.0900,195.3800,190.8800,191.7300,4712688
2024-03-12,192.4600,199.1800,192.1500,197.7800,5862512
2024-03-13,197.5500,198.1000,195.3200,196.7000,3960737
2024-03-14,196.9500,197.7480,192.1200,193.4300,4102202
2024-03-15,191.9900,193.0573,190.7000,191.0700,8828184
2024-03-18,191.7000,193.2300,190.3200,191.6900,5410562
2024-03-19,191.4900,193.5800,190.2800,193.3400,5317341
2024-03-20,192.8700,193.9800,191.3100,193.9600,3238643
2024-03-21,193.0000,193.3700,190.0100,191.9000,6013561
2024-03-22,192.0000,192.9850,190.5100,190.8400,3988398
2024-03-25,190.2600,190.8200,188.7500,188.7900,3718289
2024-03-26,189.0200,190.0000,188.5000,188.5000,4229535
2024-03-27,189.6000,190.9600,188.6000,190.8000,3693305
2024-03-28,190.9400,191.9299,190.3400,190.9600,3742169
2024-04-01,190.0000,190.4600,188.5200,189.8300,2362586
2024-04-02,189.1400,189.8000,187.6000,188.8800,2689711
2024-04-03,188.6000,191.3500,188.4850,190.9000,2818910
2024-04-04,192.0000,193.2800,187.3400,187.9400,2924438
2024-04-05,188.5900,190.3200,188.0200,189.1400,2012428
2024-04-08,189.2400,190.2400,188.9118,189.8200,2673611
2024-04-09,190.5400,191.2500,186.6600,189.3100,2790673
2024-04-10,187.4200,187.9150,185.5200,186.0400,3081915
2024-04-11,186.0400,186.7950,184.5800,185.9000,2861736
2024-04-12,184.0000,185.1699,181.6850,182.2700,3547378
2024-04-15,185.5700,187.4800,180.8800,181.2500,3528140
2024-04-16,185.5900,185.7100,182.8600,183.7500,4473654
2024-04-17,184.1600,184.6700,181.7800,183.1000,3003033
2024-04-18,182.3500,183.4600,180.1700,181.4700,2886733
2024-04-19,182.4300,182.8000,180.5700,181.5800,3037990
2024-04-22,182.4500,183.3150,180.4500,181.9000,3076451
2024-04-23,182.7300,184.6800,179.0000,182.1900,5950229
2024-04-24,183.1700,184.2900,181.4000,184.1000,7616643
2024-04-25,168.2000,172.4500,165.6600,168.9100,16702150
2024-04-26,167.5000,167.8700,165.7300,167.1300,8983796
2024-04-29,167.4000,168.2200,166.2250,167.4300,5263342
2024-04-30,166.4900,166.7600,165.2605,166.2000,6011634
2024-05-01,165.6900,166.2700,164.3000,164.4300,4030960
2024-05-02,164.3500,164.8800,162.6200,164.6900,3829853
2024-05-03,165.0000,166.6100,164.9200,165.7100,3400405
2024-05-06,166.5000,168.6700,166.3800,168.6100,4222266
2024-05-07,169.0000,169.2900,167.9400,168.3800,3155260
2024-05-08,168.0100,170.2600,167.9000,169.9000,3522011
2024-05-09,167.5000,167.5500,165.8800,166.2700,4266616
2024-05-10,167.1300,168.0700,166.3200,167.1500,2255370
2024-05-13,167.5000,168.0600,166.7600,167.5600,2414859
2024-05-14,167.8600,168.1300,166.4800,167.3600,2600967
2024-05-15,167.9400,168.3500,167.3400,168.2600,4468823
2024-05-16,168.2600,169.6300,167.7900,168.9700,3492267
2024-05-17,168.9700,169.1100,167.3300,169.0300,2956387
2024-05-20,169.0000,170.1600,168.3800,169.9200,2726261
2024-05-21,169.9400,174.9700,169.9400,173.4700,6459800
2024-05-22,173.3900,174.9900,172.7600,173.6900,3294900
2024-05-23,175.3900,175.4600,170.4350,170.6700,3341335
2024-05-24,171.4800,172.0100,170.2100,170.8900,2587829
2024-05-28,170.4400,171.0850,168.6500,169.6600,2629645
2024-05-29,168.0000,168.6300,166.2100,167.0500,4206576
2024-05-30,165.5600,166.7300,164.2300,165.6300,3852963
2024-05-31,165.7000,166.9700,163.8400,166.8500,4905002
2024-06-03,166.5400,166.7800,163.5300,165.2800,2776058
2024-06-04,164.6000,166.4000,163.8800,165.8100,2594203
2024-06-05,166.4100,167.7900,165.7800,167.3800,3049377
2024-06-06,167.3800,168.4400,166.8000,168.2000,2207263
2024-06-07,168.1800,171.3050,168.0600,170.0100,3475495
2024-06-10,169.5500,170.7600,168.8800,170.3800,3444684
2024-06-11,169.9800,170.0000,166.8100,169.3200,2951251
2024-06-12,171.3500,172.4700,168.1010,169.0000,3522698
2024-06-13,169.0100,169.5900,168.3350,169.1200,3525717
2024-06-14,168.2900,169.4700,167.2300,169.2100,2777717
2024-06-17,168.7600,169.7200,167.5000,169.5000,3239815
2024-06-18,170.0000,170.7500,168.3800,170.5500,3386442
2024-06-20,174.0800,174.2800,171.2200,173.9200,4723078
2024-06-21,173.9700,174.9600,171.4000,172.4600,10182025
2024-06-24,175.0000,178.4599,174.1500,175.0100,4864735
2024-06-25,175.1400,175.7526,171.4200,172.6000,4119267
2024-06-26,171.2800,172.6800,170.4100,171.8700,2779016
2024-06-27,171.1200,172.5000,170.4800,170.8500,2894001
2024-06-28,170.8500,173.4600,170.5300,172.9500,4193459
2024-07-01,173.4500,176.4600,173.3800,175.1000,3320961
2024-07-02,174.8400,177.4850,174.3200,177.3000,2883275
2024-07-03,177.8800,177.9800,175.1700,175.7300,1649049
2024-07-05,175.7400,176.0900,173.9500,176.0200,2085970
2024-07-08,176.4100,178.5900,176.0100,177.6400,2503038
2024-07-09,177.6000,177.7000,175.5800,176.4800,2513305
2024-07-10,176.6000,178.2200,174.4500,177.8400,3462182
2024-07-11,177.6500,179.4400,176.6200,178.3100,2807145
2024-07-12,178.5600,184.1600,178.5000,182.8300,4785565
2024-07-15,183.3800,184.9000,182.6000,182.8800,2925794
2024-07-16,184.6700,186.6000,184.5200,185.8100,3374526
2024-07-17,185.4400,187.9400,185.0700,187.4500,4225302
2024-07-18,186.6400,189.4700,185.1000,185.2200,3487808
2024-07-19,186.3300,187.0000,181.9500,183.2500,3816039
2024-07-22,183.4000,184.9700,182.8600,184.1500,2488525
2024-07-23,184.3600,185.3800,183.0100,184.1000,2180225
2024-07-24,184.1400,185.0714,183.1450,184.0200,6962071
2024-07-25,186.8000,196.2600,185.3000,191.9800,9532802
2024-07-26,190.5100,193.5700,189.6220,191.7500,4294875
2024-07-29,193.1800,193.2900,189.1800,191.5000,3336806
2024-07-30,191.4800,192.7700,189.0900,191.0400,3064978
2024-07-31,191.0000,194.5499,189.9900,192.1400,5558405
2024-08-01,192.8100,193.6350,188.2900,189.6600,4085354
2024-08-02,188.7800,189.2600,185.7000,189.1200,4548824
2024-08-05,184.5500,185.2550,181.8100,183.3100,4975002
2024-08-06,184.7000,188.9000,183.6400,186.8000,3632517
2024-08-07,188.0800,189.8700,186.7000,186.8000,3801942
2024-08-08,187.5000,192.8800,187.0000,192.6100,3712698
2024-08-09,191.1800,192.6300,189.0400,191.4500,2773706
2024-08-12,191.2500,191.5761,189.0001,189.4800,2290421
2024-08-13,190.2900,191.3100,189.2100,190.9900,2178862
2024-08-14,191.1500,193.0900,190.7300,192.3200,1895114
2024-08-15,193.5100,194.2500,193.2800,193.9500,2471985
2024-08-16,193.5800,194.3500,192.8600,193.7800,2494472
2024-08-19,193.8400,195.5250,193.7150,194.7300,2361378
2024-08-20,194.5900,196.2100,193.7500,196.0300,1790371
2024-08-21,195.9700,197.3300,194.1150,197.2100,2579343
2024-08-22,197.2500,197.9200,195.5700,195.9600,1969496
2024-08-23,196.7900,197.3800,194.3900,196.1000,2321961
2024-08-26,196.0000,198.3450,195.9000,197.9800,2567217
2024-08-27,197.4400,199.4000,196.9700,198.7300,2617229
2024-08-28,199.0000,200.0000,197.4900,198.4600,2645244
2024-08-29,199.3000,201.1200,198.2700,198.9000,2989594
2024-08-30,199.1100,202.1700,198.7300,202.1300,4750999
2024-09-03,201.9100,204.7200,200.2100,201.2800,3874697
2024-09-04,200.7600,204.3600,200.5000,204.1100,3111332
2024-09-05,204.0800,205.9500,200.9600,202.5900,3229345
2024-09-06,202.3800,204.1000,199.3350,200.7400,3304491
2024-09-09,201.9400,205.0500,201.4300,203.5300,3705004
2024-09-10,204.2000,205.8300,202.8700,205.3200,3070644
2024-09-11,207.7600,210.1200,203.0400,209.8900,5554309
2024-09-12,210.0000,212.6500,208.2650,211.6100,4616446
2024-09-13,212.4800,216.0900,212.1300,214.7900,4572344
2024-09-16,215.8800,217.9000,215.5200,217.1600,4176257
2024-09-17,217.2500,218.8400,213.0000,214.1300,5635210
2024-09-18,214.1300,216.8600,213.5900,214.9400,3482764
2024-09-19,218.0100,218.4800,210.3700,213.8900,5279559
2024-09-20,214.3300,217.8500,213.7400,217.7000,9958980
2024-09-23,218.0000,220.6200,217.2700,220.5000,4074755
2024-09-24,219.7800,221.1900,218.1600,220.9700,3184114
2024-09-25,221.1700,221.8500,220.1600,221.2300,2537751
2024-09-26,222.1100,224.0000,221.3550,223.4300,2673210
2024-09-27,223.0000,224.1500,220.7700,220.8400,3830335
2024-09-30,220.6500,221.3200,219.0200,221.0800,3544264
2024-10-01,220.6300,221.1000,215.9000,219.3500,3548374
2024-10-02,218.3100,220.2000,215.7980,219.7300,3343399
2024-10-03,219.5000,222.8300,219.2700,222.7200,3788265
2024-10-04,223.7500,226.0800,223.2700,226.0000,3554328
2024-10-07,225.3800,227.6700,225.0200,227.1200,3457952
2024-10-08,228.1100,229.3450,227.0401,228.6200,3245342
2024-10-09,229.2000,234.9500,228.5000,234.3000,5083566
2024-10-10,235.1000,235.8300,231.8100,233.0200,3142031
2024-10-11,233.2500,233.4400,230.4600,233.2600,3469322
2024-10-14,233.5700,236.1200,233.1700,235.2600,2524389
2024-10-15,236.4000,237.3700,232.7100,232.9600,3350556
